playerName,team_name,label,date,possessionValue.pvValue,possessionValue.pvAdded
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0006575,-0.0
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.0021126,0.0021126
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.0006733,-0.0014393
O. Addo,B 93,B 93 vs Kolding,2024-07-19,0.0012452,0.0005719
O. Addo,B 93,B 93 vs Kolding,2024-07-19,0.0002736,-0.0009716
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0002681,-5.5e-06
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,0.0003495,8.14e-05
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0013699,0.0010204
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0080984,0.0067285
E. Nnamani,B 93,B 93 vs Kolding,2024-07-19,0.0008033,-0.0072951
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,0.0013074,0.0005041
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0004302,-0.0008772
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.0004841,5.39e-05
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0008846,0.0004005
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0002811,-0.0006035
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.0005807,0.0002996
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0014164,0.0008357
E. Nnamani,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
E. Nnamani,B 93,B 93 vs Kolding,2024-07-19,0.0042373,0.0042373
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0042373,0.0042373
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0,0.0
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0,0.0
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0,0.0
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,0.0011672,0.0003344
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.0003829,-0.0007843
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.0008846,0.0005017
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0083183,0.0074337
O. Addo,B 93,B 93 vs Kolding,2024-07-19,0.0234499,0.0151316
O. Addo,B 93,B 93 vs Kolding,2024-07-19,0.0042373,-0.0192126
O. Addo,B 93,B 93 vs Kolding,2024-07-19,0.0083183,0.004081
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0040954,-0.0042229
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,0.0079567,0.0038613
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,0.0042252,-0.0037315
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.0085015,0.0042763
F. Isaki,B 93,B 93 vs Kolding,2024-07-19,0.0268274,0.0183259
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,0.0548167,0.0279893
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.064692,0.035396
F. Isaki,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
F. Isaki,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.0201256,-0.0091704
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0148502,-0.0052754
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.0140446,-0.0008056
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0059795,-0.0140446
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,0.0043835,0.0043835
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,0.0083183,0.0039348
F. Isaki,B 93,B 93 vs Kolding,2024-07-19,0.001296,0.0
F. Isaki,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,0.008386,0.008386
E. Nnamani,B 93,B 93 vs Kolding,2024-07-19,0.0025711,0.0
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,0.0011781,-0.0012938
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.008386,0.008386
O. Addo,B 93,B 93 vs Kolding,2024-07-19,0.0327374,0.0243514
O. Addo,B 93,B 93 vs Kolding,2024-07-19,0.0242453,-0.0084921
E. Nnamani,B 93,B 93 vs Kolding,2024-07-19,0.0196438,-0.0046015
O. Addo,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0011134,-0.0
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,0.0014909,-0.0
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
O. Addo,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,0.0104052,0.0104052
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,0.0003891,-0.0100161
O. Addo,B 93,B 93 vs Kolding,2024-07-19,0.0008419,0.0004528
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.0029965,0.002533
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.0002681,-0.0027284
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0008846,0.0006165
O. Addo,B 93,B 93 vs Kolding,2024-07-19,0.0004497,-0.0004349
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0008464,0.0003967
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,0.0009052,5.88e-05
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0013157,0.0004105
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,0.0008482,-0.0004675
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0011338,0.0002856
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.0013157,0.0001819
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0003591,-0.0009566
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.0004523,9.32e-05
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0002681,-0.0001842
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,0.0003397,7.16e-05
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.0013694,0.0010297
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.0041292,0.0027598
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.0,-0.0041292
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
NaN,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0002681,-0.0005523
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,0.0003397,7.16e-05
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.0003522,1.25e-05
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0005558,0.0002036
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,0.000271,-0.0002848
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,0.0003397,6.87e-05
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0006776,0.0003379
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,0.0003026,-0.000375
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0003658,6.32e-05
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.0013391,0.0009733
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0080558,0.0067167
E. Nnamani,B 93,B 93 vs Kolding,2024-07-19,0.0041753,-0.0038805
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0006189,0.0006189
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.0012997,0.0006808
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0007258,-0.0005739
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.0003106,-0.0004152
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,0.0004698,0.0001592
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0013936,0.0009238
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.0006439,-0.0007497
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,0.0083183,0.0076744
F. Isaki,B 93,B 93 vs Kolding,2024-07-19,0.006988,-0.0013303
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.0085015,0.0015135
F. Isaki,B 93,B 93 vs Kolding,2024-07-19,0.0,-0.0085015
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.0107153,0.0107153
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.0007124,-0.0107153
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,0.0009094,0.0
NaN,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0006314,-0.0029034
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0005473,-0.0
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,0.0003463,0.0003463
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0003392,-7.1e-06
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0013391,0.0009999
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,0.000422,-0.0009171
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0008903,0.0004683
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,0.0005015,-0.0003888
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.000574,7.25e-05
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.0012503,0.0006763
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0013622,0.0001119
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,0.0003506,-0.0010116
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.001244,0.0
O. Addo,B 93,B 93 vs Kolding,2024-07-19,0.001297,0.0
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,0.0034783,0.0034783
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,0.0002898,-0.0031885
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0002681,-2.17e-05
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,0.00043,0.0001619
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.001219,0.000789
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,0.0,-0.001219
E. Nnamani,B 93,B 93 vs Kolding,2024-07-19,0.0061935,-0.0021925
E. Nnamani,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,0.008386,0.008386
E. Nnamani,B 93,B 93 vs Kolding,2024-07-19,0.0430795,0.0346935
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.0,-0.0430795
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.006988,0.006988
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,0.0043835,0.0043835
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,0.0054265,0.001043
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,0.0004365,-0.00499
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,0.001248,0.0008115
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0013268,7.88e-05
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,0.0083183,0.0069915
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.001296,0.0
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0009158,0.0009158
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0012956,0.0
E. Nnamani,B 93,B 93 vs Kolding,2024-07-19,0.0012593,0.0
O. Addo,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
O. Addo,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0,0.0
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,0.0003397,-0.0003807
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,0.00028,-5.97e-05
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0005222,0.0002422
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.0012041,0.0006819
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0008113,-0.0003928
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.0012789,0.0004676
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,0.0004302,-0.0008487
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.0008846,0.0004544
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0011673,-0.0008846
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.0139181,-0.0
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0013086,0.0013086
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,0.0042926,0.002984
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,0.0014681,-0.0042926
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0012003,0.0012003
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0003383,-0.0004041
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,0.0003452,6.9e-06
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,0.0002736,-7.16e-05
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,0.0003362,6.26e-05
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0003397,3.5e-06
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,0.0007279,0.0003882
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0013605,0.0004725
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.0002866,-0.0010739
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0002681,-1.85e-05
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,0.0009164,0.0006483
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.000271,-0.0006454
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,0.001128,-0.000271
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.0010925,0.0010925
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,0.0037431,0.0026506
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,0.001297,-0.0024461
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0011742,0.0011742
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,0.0019707,0.0019707
F. Isaki,B 93,B 93 vs Kolding,2024-07-19,0.0,-0.0
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,0.0005487,-0.0
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,0.001192,-0.0
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0013002,-0.0
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0030069,0.0030069
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0003682,-0.0026387
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.0004674,9.92e-05
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0007424,0.000275
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,0.0009247,0.0001823
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0006741,-0.0002506
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.0011574,0.0004833
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0002746,-0.0008828
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,0.0012305,0.0
E. Nnamani,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,0.001296,0.0
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
F. Isaki,B 93,B 93 vs Kolding,2024-07-19,0.0011742,0.0011742
F. Isaki,B 93,B 93 vs Kolding,2024-07-19,0.0,-0.0
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,0.01035,0.01035
O. Addo,B 93,B 93 vs Kolding,2024-07-19,0.0114865,0.0114865
O. Addo,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0012716,0.0001702
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,0.0009947,-0.0002769
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,0.0013293,-0.0009947
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
NaN,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,0.0011159,-0.0002465
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,0.0042373,0.0042373
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.0079567,0.0037194
F. Isaki,B 93,B 93 vs Kolding,2024-07-19,0.0080984,0.0001417
E. Nnamani,B 93,B 93 vs Kolding,2024-07-19,0.001296,-0.0068024
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,0.0040954,0.0040954
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0061041,-0.0040954
O. Addo,B 93,B 93 vs Kolding,2024-07-19,0.0042373,-0.0
O. Addo,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
O. Addo,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0119623,0.0106112
E. Nnamani,B 93,B 93 vs Kolding,2024-07-19,0.0017275,0.0
E. Nnamani,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.0011593,0.0011593
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,0.0014664,0.0014664
E. Nnamani,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,0.0009147,-0.0
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,0.0014471,-0.0003603
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
N. Morberg,B 93,B 93 vs Kolding,2024-07-19,0.0031893,-0.0
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
L. Henriksen,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,0.0003362,-0.0004062
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.0004642,0.0
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.0004579,-0.0002845
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,0.0003397,-0.0001182
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0009733,0.0
E. Nnamani,B 93,B 93 vs Kolding,2024-07-19,0.0030259,0.0020526
F. Isaki,B 93,B 93 vs Kolding,2024-07-19,0.0011959,-0.00183
N. Mouritsen,B 93,B 93 vs Kolding,2024-07-19,0.0011379,-5.8e-05
M. Wohlgemuth,B 93,B 93 vs Kolding,2024-07-19,0.0013025,-0.0011379
M. Mouritz,B 93,B 93 vs Kolding,2024-07-19,0.011477,0.011477
F. Isaki,B 93,B 93 vs Kolding,2024-07-19,0.0327374,0.0212604
F. Isaki,B 93,B 93 vs Kolding,2024-07-19,0.0051035,-0.0276339
E. Christensen,B 93,B 93 vs Kolding,2024-07-19,0.0014681,-0.0
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0104052,0.0104052
J. Egeris,B 93,B 93 vs Kolding,2024-07-19,0.0002783,-0.0101269
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,0.0012042,-0.0002783
M. Falkesgaard,B 93,B 93 vs Kolding,2024-07-19,NaN,NaN
