sequence_id,receiver_Uuid,receiver_name,receiver_position,game_id,match_id,team_name,period,poss_player_Uuid,poss_player_name,poss_player_position,deep_run_opportunity,deep_run,pass_received,Low base,High base,Width,Pocket,num_teammates_in_box,poss_in_assist_zone,option_between_lines,time_on_ball,gameclock_first,gameclock_last,timemin_first,timemin_last,timesec_first,timesec_last,possessor_x,possessor_y,receiver_x,receiver_y,local_date,description
2,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,GK,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,False,False,False,False,False,False,False,0,False,False,False,9.52,10.12,0,0,9,10,25.2,16.57,48.92,1.21,2025-07-20,Esbjerg vs Lyngby
2,5sha6xhovfmuzd7rolx1om39w,J. Lucena,RF,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,False,False,False,False,False,False,False,0,False,True,False,9.52,10.12,0,0,9,10,25.2,16.57,10.64,12.6,2025-07-20,Esbjerg vs Lyngby
2,6hmsrr08cllpl4iumu92zskbt,L. From,LM,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,False,False,False,False,False,False,False,0,False,False,False,9.52,10.12,0,0,9,10,25.2,16.57,24.65,-0.74,2025-07-20,Esbjerg vs Lyngby
2,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,LCM,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,False,False,True,False,False,False,False,0,False,False,False,9.52,10.12,0,0,9,10,25.2,16.57,26.36,14.55,2025-07-20,Esbjerg vs Lyngby
2,aqc0qritba195wf770gyd1149,A. Skipper,RCB,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,False,False,False,False,False,False,False,0,False,False,False,9.52,10.12,0,0,9,10,25.2,16.57,31.43,13.11,2025-07-20,Esbjerg vs Lyngby
2,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,RCM,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,False,False,True,False,False,False,False,0,False,True,False,9.52,10.12,0,0,9,10,25.2,16.57,20.69,17.84,2025-07-20,Esbjerg vs Lyngby
2,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,LCB,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,False,False,False,False,False,False,False,0,False,False,False,9.52,10.12,0,0,9,10,25.2,16.57,31.85,9.14,2025-07-20,Esbjerg vs Lyngby
2,cod92jjb3qqrg6n1tu15ciwpg,Marcus Hansen,LF,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,False,False,False,False,False,False,False,0,False,True,False,9.52,10.12,0,0,9,10,25.2,16.57,19.7,13.49,2025-07-20,Esbjerg vs Lyngby
2,f5gja2wqjlm60rideia16jpm2,S. Eng Strand,LB,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,False,False,False,False,False,False,False,0,False,False,False,9.52,10.12,0,0,9,10,25.2,16.57,32.76,0.36,2025-07-20,Esbjerg vs Lyngby
2,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,RB,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,False,False,False,False,False,False,False,0,False,False,False,9.52,10.12,0,0,9,10,25.2,16.57,31.36,19.59,2025-07-20,Esbjerg vs Lyngby
3,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,GK,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,RCM,False,False,False,False,False,False,False,0,False,False,True,11.6,11.92,0,0,11,11,22.91,21.13,49.38,1.25,2025-07-20,Esbjerg vs Lyngby
3,5sha6xhovfmuzd7rolx1om39w,J. Lucena,RF,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,RCM,False,False,False,False,False,False,False,0,False,True,True,11.6,11.92,0,0,11,11,22.91,21.13,13.42,16.12,2025-07-20,Esbjerg vs Lyngby
3,6hmsrr08cllpl4iumu92zskbt,L. From,LM,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,RCM,False,False,False,False,False,False,False,0,False,False,True,11.6,11.92,0,0,11,11,22.91,21.13,24.52,2.98,2025-07-20,Esbjerg vs Lyngby
3,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,RCM,False,False,False,False,False,False,False,0,False,False,True,11.6,11.92,0,0,11,11,22.91,21.13,24.32,16.27,2025-07-20,Esbjerg vs Lyngby
3,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,LCM,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,RCM,False,False,False,False,False,False,False,0,False,False,True,11.6,11.92,0,0,11,11,22.91,21.13,25.29,17.26,2025-07-20,Esbjerg vs Lyngby
3,aqc0qritba195wf770gyd1149,A. Skipper,RCB,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,RCM,False,False,False,False,False,False,False,0,False,False,True,11.6,11.92,0,0,11,11,22.91,21.13,32.53,13.33,2025-07-20,Esbjerg vs Lyngby
3,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,LCB,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,RCM,False,False,False,False,False,False,False,0,False,False,True,11.6,11.92,0,0,11,11,22.91,21.13,31.64,7.73,2025-07-20,Esbjerg vs Lyngby
3,cod92jjb3qqrg6n1tu15ciwpg,Marcus Hansen,LF,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,RCM,False,False,False,False,False,False,False,0,False,False,True,11.6,11.92,0,0,11,11,22.91,21.13,22.42,7.84,2025-07-20,Esbjerg vs Lyngby
3,f5gja2wqjlm60rideia16jpm2,S. Eng Strand,LB,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,RCM,False,False,False,False,False,False,False,0,False,False,True,11.6,11.92,0,0,11,11,22.91,21.13,32.1,0.22,2025-07-20,Esbjerg vs Lyngby
3,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,RB,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,RCM,False,False,False,False,False,False,False,0,False,False,True,11.6,11.92,0,0,11,11,22.91,21.13,30.0,21.42,2025-07-20,Esbjerg vs Lyngby
4,5sha6xhovfmuzd7rolx1om39w,J. Lucena,RF,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,GK,False,False,False,True,False,False,False,0,False,False,True,53.6,53.6,0,0,53,53,49.64,-0.82,0.54,-5.57,2025-07-20,Esbjerg vs Lyngby
4,6hmsrr08cllpl4iumu92zskbt,L. From,LM,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,GK,False,False,False,True,False,False,False,0,False,False,True,53.6,53.6,0,0,53,53,49.64,-0.82,1.86,-34.31,2025-07-20,Esbjerg vs Lyngby
4,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,GK,False,False,False,True,False,False,False,0,False,False,True,53.6,53.6,0,0,53,53,49.64,-0.82,-1.51,22.18,2025-07-20,Esbjerg vs Lyngby
4,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,LCM,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,GK,False,False,True,True,False,False,False,0,False,False,True,53.6,53.6,0,0,53,53,49.64,-0.82,27.93,-6.59,2025-07-20,Esbjerg vs Lyngby
4,aqc0qritba195wf770gyd1149,A. Skipper,RCB,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,GK,False,False,False,True,False,False,False,0,False,False,True,53.6,53.6,0,0,53,53,49.64,-0.82,47.43,15.06,2025-07-20,Esbjerg vs Lyngby
4,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,RCM,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,GK,False,False,False,True,False,False,False,0,False,False,True,53.6,53.6,0,0,53,53,49.64,-0.82,10.52,9.95,2025-07-20,Esbjerg vs Lyngby
4,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,LCB,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,GK,False,False,False,True,False,False,False,0,False,False,True,53.6,53.6,0,0,53,53,49.64,-0.82,46.06,-9.99,2025-07-20,Esbjerg vs Lyngby
4,cod92jjb3qqrg6n1tu15ciwpg,Marcus Hansen,LF,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,GK,False,False,False,True,False,False,False,0,False,False,True,53.6,53.6,0,0,53,53,49.64,-0.82,3.18,-22.06,2025-07-20,Esbjerg vs Lyngby
4,f5gja2wqjlm60rideia16jpm2,S. Eng Strand,LB,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,GK,False,False,False,True,False,False,False,0,False,False,True,53.6,53.6,0,0,53,53,49.64,-0.82,37.5,-25.89,2025-07-20,Esbjerg vs Lyngby
4,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,RB,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,GK,False,False,False,True,False,False,False,0,False,False,True,53.6,53.6,0,0,53,53,49.64,-0.82,36.64,25.1,2025-07-20,Esbjerg vs Lyngby
5,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,GK,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,LCB,False,False,False,False,False,False,False,0,False,False,True,62.84,63.6,1,1,2,3,17.11,-14.89,43.28,-3.98,2025-07-20,Esbjerg vs Lyngby
5,5sha6xhovfmuzd7rolx1om39w,J. Lucena,RF,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,LCB,False,False,False,False,False,False,False,0,False,False,True,62.84,63.6,1,1,2,3,17.11,-14.89,-6.83,-9.44,2025-07-20,Esbjerg vs Lyngby
5,6hmsrr08cllpl4iumu92zskbt,L. From,LM,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,LCB,False,False,False,False,False,False,False,0,False,True,True,62.84,63.6,1,1,2,3,17.11,-14.89,-2.29,-26.11,2025-07-20,Esbjerg vs Lyngby
5,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,LCB,False,False,False,False,False,False,False,0,False,False,True,62.84,63.6,1,1,2,3,17.11,-14.89,-1.31,2.69,2025-07-20,Esbjerg vs Lyngby
5,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,LCM,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,LCB,False,False,False,False,False,False,False,0,False,True,True,62.84,63.6,1,1,2,3,17.11,-14.89,10.13,-18.42,2025-07-20,Esbjerg vs Lyngby
5,aqc0qritba195wf770gyd1149,A. Skipper,RCB,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,LCB,False,False,False,False,False,False,False,0,False,False,True,62.84,63.6,1,1,2,3,17.11,-14.89,20.71,-11.74,2025-07-20,Esbjerg vs Lyngby
5,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,RCM,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,LCB,False,False,False,False,False,False,False,0,False,False,True,62.84,63.6,1,1,2,3,17.11,-14.89,3.79,-10.97,2025-07-20,Esbjerg vs Lyngby
5,cod92jjb3qqrg6n1tu15ciwpg,Marcus Hansen,LF,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,LCB,False,False,False,False,False,False,False,0,False,False,True,62.84,63.6,1,1,2,3,17.11,-14.89,-4.27,-20.18,2025-07-20,Esbjerg vs Lyngby
5,f5gja2wqjlm60rideia16jpm2,S. Eng Strand,LB,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,LCB,False,False,False,False,False,False,False,0,False,False,True,62.84,63.6,1,1,2,3,17.11,-14.89,6.27,-24.65,2025-07-20,Esbjerg vs Lyngby
5,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,RB,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,LCB,False,False,True,False,False,False,False,0,False,False,True,62.84,63.6,1,1,2,3,17.11,-14.89,18.07,0.21,2025-07-20,Esbjerg vs Lyngby
6,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,GK,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,RB,False,False,False,True,False,False,False,0,False,False,True,64.88,67.2,1,1,4,7,19.39,4.79,42.5,-2.36,2025-07-20,Esbjerg vs Lyngby
6,5sha6xhovfmuzd7rolx1om39w,J. Lucena,RF,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,RB,False,False,False,True,False,False,False,0,False,True,True,64.88,67.2,1,1,4,7,19.39,4.79,-4.27,-6.62,2025-07-20,Esbjerg vs Lyngby
6,6hmsrr08cllpl4iumu92zskbt,L. From,LM,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,RB,False,False,False,True,False,False,False,0,False,False,True,64.88,67.2,1,1,4,7,19.39,4.79,0.19,-28.49,2025-07-20,Esbjerg vs Lyngby
6,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,RB,False,False,True,True,False,False,False,0,False,True,True,64.88,67.2,1,1,4,7,19.39,4.79,1.09,9.51,2025-07-20,Esbjerg vs Lyngby
6,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,LCM,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,RB,False,False,False,True,False,False,False,0,False,False,True,64.88,67.2,1,1,4,7,19.39,4.79,13.84,-14.22,2025-07-20,Esbjerg vs Lyngby
6,aqc0qritba195wf770gyd1149,A. Skipper,RCB,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,RB,False,False,False,True,False,False,False,0,False,False,True,64.88,67.2,1,1,4,7,19.39,4.79,24.43,-8.29,2025-07-20,Esbjerg vs Lyngby
6,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,RCM,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,RB,False,False,False,True,False,False,False,0,False,True,True,64.88,67.2,1,1,4,7,19.39,4.79,5.5,-1.94,2025-07-20,Esbjerg vs Lyngby
6,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,LCB,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,RB,False,False,False,True,False,False,False,0,False,False,True,64.88,67.2,1,1,4,7,19.39,4.79,18.74,-13.72,2025-07-20,Esbjerg vs Lyngby
6,cod92jjb3qqrg6n1tu15ciwpg,Marcus Hansen,LF,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,RB,False,False,False,True,False,False,False,0,False,False,True,64.88,67.2,1,1,4,7,19.39,4.79,-0.61,-18.25,2025-07-20,Esbjerg vs Lyngby
6,f5gja2wqjlm60rideia16jpm2,S. Eng Strand,LB,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,s8c0oxnoqt6zi7pi88rwawvd,J. Buus,RB,False,False,False,True,False,False,False,0,False,False,True,64.88,67.2,1,1,4,7,19.39,4.79,11.81,-23.95,2025-07-20,Esbjerg vs Lyngby
7,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,GK,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,True,False,False,False,False,True,False,0,False,False,True,68.84,70.6,1,1,8,10,-7.06,27.3,40.48,3.98,2025-07-20,Esbjerg vs Lyngby
7,5sha6xhovfmuzd7rolx1om39w,J. Lucena,RF,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,True,False,False,False,False,True,False,0,False,False,True,68.84,70.6,1,1,8,10,-7.06,27.3,-13.96,8.19,2025-07-20,Esbjerg vs Lyngby
7,6hmsrr08cllpl4iumu92zskbt,L. From,LM,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,True,False,False,False,False,True,False,0,False,False,True,68.84,70.6,1,1,8,10,-7.06,27.3,-5.93,-27.49,2025-07-20,Esbjerg vs Lyngby
7,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,LCM,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,True,False,False,False,False,True,False,0,False,False,True,68.84,70.6,1,1,8,10,-7.06,27.3,7.58,-1.01,2025-07-20,Esbjerg vs Lyngby
7,aqc0qritba195wf770gyd1149,A. Skipper,RCB,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,True,False,False,False,False,True,False,0,False,False,True,68.84,70.6,1,1,8,10,-7.06,27.3,22.28,6.11,2025-07-20,Esbjerg vs Lyngby
7,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,RCM,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,True,False,False,False,False,True,False,0,False,False,True,68.84,70.6,1,1,8,10,-7.06,27.3,1.92,14.06,2025-07-20,Esbjerg vs Lyngby
7,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,LCB,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,True,False,False,False,False,True,False,0,False,False,True,68.84,70.6,1,1,8,10,-7.06,27.3,19.74,-4.0,2025-07-20,Esbjerg vs Lyngby
7,cod92jjb3qqrg6n1tu15ciwpg,Marcus Hansen,LF,66070e76-2442-4491-a5e1-af38e3d46ece,bu0ez9a5mhcxh9c23fny7d7h0,EFB,1,6m4anciafmzc24s44xszymbc9,P. Bjur,RM,True,False,False,False,False,True,False,0,False,False,True,68.84,70.6,1,1,8,10,-7.06,27.3,-5.44,-10.93,2025-07-20,Esbjerg vs Lyngby
