playerName,team_name,label,date,possessionValue.pvValue,possessionValue.pvAdded
L. Bust,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
H. Bonnesen,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
G. Larsen,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
H. Bonnesen,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
C. Tue Jensen,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
B. Bayrak,HB Køge,HB Køge vs Hobro,2025-07-18,0.0013025,0.0
M. Rochester,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
M. Rochester,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
S. Larsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0011781,-0.0001847
S. Larsen,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
M. Westergren,HB Køge,HB Køge vs Hobro,2025-07-18,0.0258083,0.0249822
L. Bust,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
L. Bust,HB Køge,HB Køge vs Hobro,2025-07-18,0.0134972,-0.0123111
M. Schütt,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
M. Schütt,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
L. Bust,HB Køge,HB Køge vs Hobro,2025-07-18,0.0014664,0.0
G. Larsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0043835,0.0043835
G. Larsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0042373,-0.0001462
M. Westergren,HB Køge,HB Køge vs Hobro,2025-07-18,0.0083183,0.004081
N. Jakobsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0079567,-0.0003616
G. Larsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.004012,-0.0039447
L. Bust,HB Køge,HB Køge vs Hobro,2025-07-18,0.0040481,3.61e-05
M. Westergren,HB Køge,HB Køge vs Hobro,2025-07-18,0.0258083,0.0217602
G. Çulhacı,HB Køge,HB Køge vs Hobro,2025-07-18,0.0898244,0.0640161
M. Rochester,HB Køge,HB Køge vs Hobro,2025-07-18,0.1742338,0.0844094
C. Tue Jensen,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
L. Bust,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
L. Bust,HB Køge,HB Køge vs Hobro,2025-07-18,0.0012511,0.0012511
G. Larsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0010989,-0.0001522
M. Schütt,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
M. Schütt,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
M. Westergren,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
M. Westergren,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
H. Bonnesen,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
L. Bust,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
M. Schütt,HB Køge,HB Køge vs Hobro,2025-07-18,0.0107317,0.0107317
M. Schütt,HB Køge,HB Køge vs Hobro,2025-07-18,0.0012724,0.0
M. Schütt,HB Køge,HB Køge vs Hobro,2025-07-18,0.0002681,-0.0010043
B. Bayrak,HB Køge,HB Køge vs Hobro,2025-07-18,0.0011427,-0.0002681
M. Westergren,HB Køge,HB Køge vs Hobro,2025-07-18,0.0040915,0.0040915
S. Larsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0030969,0.0
S. Larsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0,-0.0030969
H. Bonnesen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0,0.0
S. Larsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0012193,0.0007184
M. Rochester,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
S. Larsen,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
L. Bust,HB Køge,HB Køge vs Hobro,2025-07-18,0.0019647,0.0019647
N. Jakobsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0042179,0.0022532
N. Jakobsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0085015,0.0042836
G. Çulhacı,HB Køge,HB Køge vs Hobro,2025-07-18,0.0044969,-0.0040046
G. Çulhacı,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
M. Westergren,HB Køge,HB Køge vs Hobro,2025-07-18,0.0271734,0.0264294
L. Bust,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
L. Bust,HB Køge,HB Køge vs Hobro,2025-07-18,0.0196495,-0.0075239
G. Larsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0033105,0.0033105
L. Bust,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
M. Westergren,HB Køge,HB Køge vs Hobro,2025-07-18,0.0042373,0.0042373
M. Westergren,HB Køge,HB Køge vs Hobro,2025-07-18,0.0033144,-0.0009229
N. Jakobsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0010947,-0.0022197
H. Bonnesen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0002681,-0.0008266
B. Bayrak,HB Køge,HB Køge vs Hobro,2025-07-18,0.0003898,0.0001217
N. Jakobsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0004696,7.98e-05
G. Larsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0002708,-0.0001988
L. Bust,HB Køge,HB Køge vs Hobro,2025-07-18,0.0003917,0.0001209
M. Westergren,HB Køge,HB Køge vs Hobro,2025-07-18,0.0002736,-0.0001181
G. Larsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0004614,0.0001878
M. Westergren,HB Køge,HB Køge vs Hobro,2025-07-18,0.0005081,4.67e-05
G. Larsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0040481,0.00354
M. Schütt,HB Køge,HB Køge vs Hobro,2025-07-18,0.0044055,0.0003574
G. Çulhacı,HB Køge,HB Køge vs Hobro,2025-07-18,0.004012,-0.0003935
L. Bust,HB Køge,HB Køge vs Hobro,2025-07-18,0.0056157,0.0016037
G. Larsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0011561,-0.0056157
N. Jakobsen,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
N. Jakobsen,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
G. Larsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0080984,0.0080984
C. Tue Jensen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0083183,0.0002199
N. Jakobsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0038674,-0.0044509
L. Bust,HB Køge,HB Køge vs Hobro,2025-07-18,0.0040734,0.000206
G. Larsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0040481,-2.53e-05
L. Bust,HB Køge,HB Køge vs Hobro,2025-07-18,0.0040954,4.73e-05
M. Schütt,HB Køge,HB Køge vs Hobro,2025-07-18,0.0040481,-4.73e-05
H. Bonnesen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0036664,-0.0003817
M. Westergren,HB Køge,HB Køge vs Hobro,2025-07-18,0.0041464,0.00048
G. Larsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0116391,0.0074927
G. Çulhacı,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
N. Jakobsen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0042373,0.0042373
M. Westergren,HB Køge,HB Køge vs Hobro,2025-07-18,0.0042373,-0.0
M. Westergren,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
M. Westergren,HB Køge,HB Køge vs Hobro,2025-07-18,NaN,NaN
M. Westergren,HB Køge,HB Køge vs Hobro,2025-07-18,0.0040499,0.0040499
C. Tue Jensen,HB Køge,HB Køge vs Hobro,2025-07-18,0.0042373,0.0001874
M. Rochester,HB Køge,HB Køge vs Hobro,2025-07-18,0.0043835,0.0001462
M. Rochester,HB Køge,HB Køge vs Hobro,2025-07-18,0.001296,0.0
M. Westergren,HB Køge,HB Køge vs Hobro,2025-07-18,0.0042179,0.0042179
